"","x_coord","y_coord","complete_prob_17","complete_prob_18","complete_prob_19"
"11276",-19,36.5,0.317605092847957,0.322590999516293,0.340222884608999
"11277",-18.5,36.5,0.323106631190663,0.330149258319549,0.346927855199066
"11278",-18,36.5,0.328190868392814,0.337070131909234,0.353250998926477
"11279",-17.5,36.5,0.332836513579892,0.343321100631592,0.359172633994188
"11280",-17,36.5,0.337022275877378,0.348869644832871,0.364673078605154
"11281",-16.5,36.5,0.340726864410755,0.353683244859316,0.369732650962331
"11282",-16,36.5,0.343928988305504,0.357729381057175,0.374331669268676
"11283",-15.5,36.5,0.346607356687106,0.360975533772693,0.378450451727144
"11284",-15,36.5,0.348740678681045,0.363389183352117,0.382069316540691
"11285",-14.5,36.5,0.350307663412802,0.364937810141692,0.385168581912273
"11286",-14,36.5,0.351287306723714,0.365589332723441,0.387728566044846
"11287",-13.5,36.5,0.351680787767048,0.36534557614356,0.389738339889819
"11288",-13,36.5,0.351526887949561,0.364265839258516,0.391221985392416
"11289",-12.5,36.5,0.350868031031287,0.362414988142206,0.392212337246312
"11290",-12,36.5,0.349746640772258,0.359857888868527,0.392742230145185
"11291",-11.5,36.5,0.348205140932506,0.356659407511376,0.39284449878271
"11292",-11,36.5,0.346285955272065,0.35288441014465,0.392551977852566
"11293",-10.5,36.5,0.344031507550967,0.348597762842247,0.391897502048428
"11294",-10,36.5,0.341484221529244,0.343864331678063,0.390913906063973
"11295",-9.5,36.5,0.33868652096693,0.338748982725995,0.389634024592877
"11296",-9,36.5,0.335680829624058,0.33331658205994,0.388090692328818
"11297",-8.5,36.5,0.332509571260659,0.327631995753797,0.386316743965471
"11298",-8,36.5,0.329215169636767,0.32176008988146,0.384345014196513
"11299",-7.5,36.5,0.325840048512414,0.315765730516829,0.382208337715622
"11300",-7,36.5,0.322426631647633,0.309713783733799,0.379939549216473
"11301",-6.5,36.5,0.319017342802457,0.303669115606268,0.377571483392743
"11302",-6,36.5,0.315654605736918,0.297696592208132,0.375136974938109
"11303",-5.5,36.5,0.31238084421105,0.29186107961329,0.372668858546248
"11304",-5,36.5,0.309238481984884,0.286227443895638,0.370199968910835
"11305",-4.5,36.5,0.306269942818454,0.280860551129072,0.367763140725549
"11306",-4,36.5,0.303517650471792,0.275825267387491,0.365391208684064
"11307",-3.5,36.5,0.301024028704931,0.27118645874479,0.363117007480058
"11308",-3,36.5,0.298831501277903,0.267008991274868,0.360973371807208
"11309",-2.5,36.5,0.296982491950742,0.263357731051621,0.35899313635919
"11310",-2,36.5,0.295519424483481,0.260297544148947,0.35720913582968
"11311",-1.5,36.5,0.29448472263615,0.257893296640742,0.355654204912356
"11312",-1,36.5,0.293920810168785,0.256209854600903,0.354361178300893
"11313",-0.5,36.5,0.293870110841416,0.255312084103328,0.353362890688969
"11314",0,36.5,0.294375048414077,0.255264851221913,0.35269217677026
"11315",0.5,36.5,0.295463035350627,0.256110982556635,0.352376483985114
"11316",1,36.5,0.297101438930223,0.257805146811786,0.352403444604747
"11317",1.5,36.5,0.299242615135853,0.260279973217735,0.352742845623721
"11318",2,36.5,0.3018389199505,0.263468091004854,0.353364389860769
"11319",2.5,36.5,0.304842709357149,0.267302129403513,0.354237780134621
"11320",3,36.5,0.308206339338785,0.271714717644083,0.355332719264007
"11321",3.5,36.5,0.311882165878393,0.276638484956934,0.356618910067659
"11322",4,36.5,0.315822544958959,0.282006060572437,0.358066055364306
"11323",4.5,36.5,0.319979832563467,0.287750073720963,0.359643857972681
"11324",5,36.5,0.324306384674902,0.293803153632883,0.361322020711513
"11325",5.5,36.5,0.328754557276249,0.300097929538566,0.363070246399533
"11326",6,36.5,0.333276706350492,0.306567030668385,0.364858237855472
"11327",6.5,36.5,0.337825187880618,0.313143086252709,0.36665569789806
"11328",7,36.5,0.34235235784961,0.319758725521908,0.36843232934603
"11329",7.5,36.5,0.346810572240454,0.326346577706354,0.37015783501811
"11330",8,36.5,0.351152187036135,0.332839272036418,0.371801917733032
"11331",8.5,36.5,0.355329558219637,0.339169437742469,0.373334280309528
"11332",9,36.5,0.359295041773946,0.345269704054879,0.374724625566326
"11333",9.5,36.5,0.363000993682046,0.351072700204018,0.375942656322159
"11334",10,36.5,0.366399769926923,0.356511055420257,0.376958075395756
"11335",10.5,36.5,0.369443726491561,0.361517398933966,0.377740585605849
"11336",11,36.5,0.372085219358946,0.366024359975516,0.378259889771169
"11337",11.5,36.5,0.374276604512062,0.369964567775278,0.378485690710445
"11338",12,36.5,0.375970237933893,0.373270651563623,0.37838769124241
"11339",12.5,36.5,0.377118475607426,0.37587524057092,0.377935594185793
"11340",13,36.5,0.377673673515645,0.377710964027541,0.377099102359325
"11341",13.5,36.5,0.377588187641535,0.378710451163857,0.375847918581737
"11342",14,36.5,0.376814373968081,0.378806331210237,0.37415174567176
"11343",14.5,36.5,0.375308827680925,0.377937086984695,0.371981999366037
"11344",15,36.5,0.373071907862523,0.376101631491377,0.369335725728491
"11345",15.5,36.5,0.370129791946209,0.373334528301731,0.366229701099739
"11346",16,36.5,0.366508991063483,0.369670801765245,0.36268120935163
"11347",16.5,36.5,0.362236016345844,0.365145476231403,0.358707534356014
"11348",17,36.5,0.357337378924794,0.359793576049692,0.354325959984741
"11349",17.5,36.5,0.351839589931834,0.353650125569598,0.349553770109662
"11350",18,36.5,0.345769160498462,0.346750149140606,0.344408248602625
"11351",18.5,36.5,0.339152601756181,0.339128671112204,0.338906679335482
"11352",19,36.5,0.332016424836491,0.330820715833876,0.333066346180081
"11353",19.5,36.5,0.324387140870891,0.321861307655109,0.326904533008272
"11354",20,36.5,0.316291260990883,0.312285470925389,0.320438523691906
"11355",20.5,36.5,0.307755296327967,0.302128229994202,0.313685602102832
"11356",21,36.5,0.298805758013644,0.291424609211033,0.3066630521129
"11357",21.5,36.5,0.289469157179413,0.280209632925369,0.29938815759396
"11358",22,36.5,0.279772004956776,0.268518325486695,0.291878202417862
"11359",22.5,36.5,0.269740812477233,0.256385711244498,0.284150470456456
"11360",23,36.5,0.259402090872284,0.243846814548264,0.276222245581591
"11361",23.5,36.5,0.24878235127343,0.230936659747479,0.268110811665118
"11362",24,36.5,0.237908104812171,0.217690271191628,0.259833452578886
"11363",24.5,36.5,0.226805862620008,0.204142673230197,0.251407452194745
"11364",25,36.5,0.215502135828442,0.190328890212673,0.242850094384545
"11365",25.5,36.5,0.204023435568972,0.176283946488542,0.234178663020136
"11366",26,36.5,0.1923962729731,0.162042866407289,0.225410441973368
"11367",26.5,36.5,0.180647159172326,0.147640674318401,0.21656271511609
"11368",27,36.5,0.168802605298149,0.133112394571363,0.207652766320153
"11369",27.5,36.5,0.156889122482072,0.118493051515661,0.198697879457406
"11370",28,36.5,0.144933221855593,0.103817669500783,0.1897153383997
"11371",28.5,36.5,0.132961131764812,0.0891208992831508,0.180722242657584
"11372",29,36.5,0.120988087273297,0.0744228681889374,0.171728524696081
"11373",29.5,36.5,0.109015042781782,0.0597248370947244,0.162734806734578
"11374",30,36.5,0.0970419982902666,0.0450268060005111,0.153741088773076
"11375",-30,37,0.132285308678896,0.0592151514806072,0.137042035720911
"11376",-29.5,37,0.141632430510103,0.0726024180772337,0.147158820959678
"11377",-29,37,0.15097955234131,0.0859896846738603,0.157275606198446
"11378",-28.5,37,0.160326674172517,0.0993769512704868,0.167392391437213
"11379",-28,37,0.169673029752974,0.112763055306459,0.177508966971923
"11380",-27.5,37,0.179006387450335,0.126129438869113,0.187616970853316
"11381",-27,37,0.188305689558798,0.13944415306936,0.197697451077265
"11382",-26.5,37,0.197549651335301,0.152674904555696,0.207730747888456
"11383",-26,37,0.206716988036785,0.165789399976617,0.217697201531571
"11384",-25.5,37,0.215786414920187,0.178755345980618,0.227577152251294
"11385",-25,37,0.224736647242447,0.191540449216195,0.237350940292308
"11386",-24.5,37,0.233546400260503,0.204112416331844,0.246998905899298
"11387",-24,37,0.242194389231294,0.216438953976061,0.256501389316947
"11388",-23.5,37,0.25065932941176,0.228487768797342,0.265838730789939
"11389",-23,37,0.258919936058838,0.240226567444182,0.274991270562957
"11390",-22.5,37,0.266954924429468,0.251623056565077,0.283939348880685
"11391",-22,37,0.274743009780588,0.262644942808522,0.292663305987806
"11392",-21.5,37,0.282262907369137,0.273259932823014,0.301143482129005
"11393",-21,37,0.289493332452055,0.283435733257048,0.309360217548965
"11394",-20.5,37,0.29641300028628,0.29314005075912,0.317293852492369
"11395",-20,37,0.303000626128751,0.302340591977726,0.324924727203901
"11396",-19.5,37,0.309234925236406,0.311005063561362,0.332233181928245
"11397",-19,37,0.315094612866185,0.319101172158523,0.339199556910085
"11398",-18.5,37,0.320558404275026,0.326596624417705,0.345804192394104
"11399",-18,37,0.325605014719869,0.333459126987403,0.352027428624986
"11400",-17.5,37,0.330213159457651,0.339656386516114,0.357849605847414
"11401",-17,37,0.334361553745313,0.345156109652334,0.363251064306073
"11402",-16.5,37,0.338028912839792,0.349926003044557,0.368212144245645
"11403",-16,37,0.341193951998027,0.35393377334128,0.372713185910814
"11404",-15.5,37,0.343835386476958,0.357147127190999,0.376734529546265
"11405",-15,37,0.345931931533524,0.359533771242209,0.38025651539668
"11406",-14.5,37,0.347462302424662,0.361061412143406,0.383259483706743
"11407",-14,37,0.348405501507649,0.361698192052921,0.385723774721139
"11408",-13.5,37,0.348762744199124,0.361445948686349,0.387638480843985
"11409",-13,37,0.348572898593185,0.360363636067692,0.389027703117134
"11410",-12.5,37,0.347878480021537,0.358515740808863,0.389924294741876
"11411",-12,37,0.346722003815886,0.355966749521774,0.390361108919499
"11412",-11.5,37,0.345145985307937,0.352781148818337,0.390370998851291
"11413",-11,37,0.343192939829395,0.349023425310465,0.389986817738541
"11414",-10.5,37,0.340905382711965,0.34475806561007,0.389241418782538
"11415",-10,37,0.338325829287354,0.340049556329063,0.388167655184569
"11416",-9.5,37,0.335496794887266,0.334962384079358,0.386798380145923
"11417",-9,37,0.332460794843406,0.329561035472866,0.385166446867888
"11418",-8.5,37,0.329260344487481,0.3239099971215,0.383304708551754
"11419",-8,37,0.325937959151194,0.318073755637171,0.381246018398807
"11420",-7.5,37,0.322536154166252,0.312116797631792,0.379023229610338
"11421",-7,37,0.31909744486436,0.306103609717276,0.376669195387634
"11422",-6.5,37,0.315664346577223,0.300098678505533,0.374216768931983
"11423",-6,37,0.312279374636546,0.294166490608478,0.371698803444675
"11424",-5.5,37,0.308985044374036,0.288371532638021,0.369148152126997
"11425",-5,37,0.305823871121396,0.282778291206075,0.366597668180237
"11426",-4.5,37,0.302838370210333,0.277451252924552,0.364080204805686
"11427",-4,37,0.300071056972551,0.272454904405364,0.36162861520463
"11428",-3.5,37,0.297564446739757,0.267853732260424,0.359275752578358
"11429",-3,37,0.295361054843655,0.263712223101644,0.357054470128159
"11430",-2.5,37,0.29350339661595,0.260094863540936,0.354997621055321
"11431",-2,37,0.292033987388349,0.257066140190212,0.353138058561132
"11432",-1.5,37,0.290995342492556,0.254690539661385,0.351508635846881
"11433",-1,37,0.290429977260277,0.253032548566366,0.350142206113857
"11434",-0.5,37,0.290380407023216,0.252156653517067,0.349071622563347
"11435",0,37,0.29088914711308,0.252127341125403,0.348329738396641
"11436",0.5,37,0.29198366746907,0.25298716463853,0.347944020459897
"11437",1,37,0.293631256460373,0.254690943844601,0.347902127068402
"11438",1.5,37,0.295784157063673,0.257171565167013,0.348173874236078
"11439",2,37,0.298394612255652,0.260361915029163,0.348728993815047
"11440",2.5,37,0.301414865012995,0.264194879854451,0.349537217657431
"11441",3,37,0.304797158312384,0.268603346066272,0.350568277615355
"11442",3.5,37,0.308493735130504,0.273520200088026,0.35179190554094
"11443",4,37,0.312456838444038,0.278878328343111,0.35317783328631
"11444",4.5,37,0.316638711229668,0.284610617254924,0.354695792703588
"11445",5,37,0.320991596464079,0.290649953246862,0.356315515644895
"11446",5.5,37,0.325467737123954,0.296929222742325,0.358006733962356
"11447",6,37,0.330019376185977,0.303381312164709,0.359739179508093
"11448",6.5,37,0.334598756626831,0.309939107937413,0.361482584134228
"11449",7,37,0.339158121423198,0.316535496483835,0.363206679692885
"11450",7.5,37,0.343649713551764,0.323103364227371,0.364881198036186
"11451",8,37,0.348025775989211,0.329575597591421,0.366475871016255
"11452",8.5,37,0.352238551712222,0.335885082999382,0.367960430485214
"11453",9,37,0.356240283697482,0.341964706874653,0.369304608295185
"11454",9.5,37,0.359983214921673,0.347747355640629,0.370478136298292
"11455",10,37,0.363419588361479,0.353165915720711,0.371450746346658
"11456",10.5,37,0.366501646993583,0.358153273538295,0.372192170292406
"11457",11,37,0.369181633794669,0.36264231551678,0.372672139987657
"11458",11.5,37,0.371411791741421,0.366565928079563,0.372860387284536
"11459",12,37,0.373144363810521,0.369856997650042,0.372726644035164
"11460",12.5,37,0.374331592978653,0.372448410651615,0.372240642091666
"11461",13,37,0.374925722222501,0.37427305350768,0.371372113306163
"11462",13.5,37,0.374878994518748,0.375263812641634,0.370090789530778
"11463",14,37,0.374143652844077,0.375353574476877,0.368366402617634
"11464",14.5,37,0.372676186712854,0.374481058374343,0.366170393780959
"11465",15,37,0.370476925260234,0.372645200697367,0.363499781356834
"11466",15.5,37,0.367572060645327,0.369880462609627,0.360371273000392
"11467",16,37,0.363988119302807,0.366221764427316,0.356802082844428
"11468",16.5,37,0.359751627667346,0.361704026466628,0.352809425021734
"11469",17,37,0.354889112173616,0.356362169043757,0.348410513665106
"11470",17.5,37,0.34942709925629,0.350231112474898,0.343622562907336
"11471",18,37,0.34339211535004,0.343345777076245,0.338462786881219
"11472",18.5,37,0.336810686889538,0.335741083163992,0.332948399719549
"11473",19,37,0.329709340309457,0.327451951054333,0.327096615555119
"11474",19.5,37,0.322114602044469,0.318513301063462,0.320924648520723
"11475",20,37,0.314052998529247,0.308960053507574,0.314449712749155
"11476",20.5,37,0.305551056198463,0.298827128702863,0.30768902237321
"11477",21,37,0.29663530148679,0.288149446965523,0.30065979152568
"11478",21.5,37,0.287332260828899,0.276961928611747,0.29337923433936
"11479",22,37,0.277668460659464,0.265299493957731,0.285864564947043
"11480",22.5,37,0.267670427413156,0.253197063319668,0.278132997481524
"11481",23,37,0.257364687524649,0.240689557013753,0.270201746075596
"11482",23.5,37,0.246777767428614,0.22781189535618,0.262088024862053
"11483",24,37,0.235936193559724,0.214598998663142,0.253809047973689
"11484",24.5,37,0.224866492352651,0.201085787250835,0.245382029543298
"11485",25,37,0.213595190242068,0.187307181435452,0.236824183703673
"11486",25.5,37,0.202148813662647,0.173298101533187,0.228152724587609
"11487",26,37,0.190553889049061,0.159093467860235,0.2193848663279
"11488",26.5,37,0.178836942835981,0.14472820073279,0.210537823057339
"11489",27,37,0.167024501458081,0.130237220467046,0.20162880890872
"11490",27.5,37,0.155143091350033,0.115655447379197,0.192675038014836
"11491",28,37,0.143219238946508,0.101017801785437,0.183693724508483
"11492",28.5,37,0.131279187733544,0.0863588315185879,0.174701898905037
"11493",29,37,0.119338181568932,0.0716986041203558,0.16570945359281
"11494",29.5,37,0.10739717540432,0.057038376722124,0.156717008280584
"11495",30,37,0.0954561692397073,0.0423781493238919,0.147724562968357
"11496",-30,37.5,0.130682939604979,0.0579574234317868,0.138508680668526
"11497",-29.5,37.5,0.139990097906303,0.0712386373562057,0.148519062964759
"11498",-29,37.5,0.149297256207626,0.0845198512806247,0.158529445260991
"11499",-28.5,37.5,0.158604414508949,0.0978010652050436,0.168539827557224
"11500",-28,37.5,0.16791080694642,0.111081125075267,0.178550000365397
"11501",-27.5,37.5,0.177204208063731,0.124341608766916,0.188551610349163
"11502",-27,37.5,0.186463570787609,0.137550801160988,0.198525725025198
"11503",-26.5,37.5,0.195667621122158,0.150676645196498,0.208452704887981
"11504",-26,37.5,0.204795085071485,0.16368708381246,0.218312910431988
"11505",-25.5,37.5,0.213824688639692,0.17655005994789,0.228086702151698
